
Epoch 1:
features.1.1.weight: max=0.030017, mean=0.009838
features.1.1.bias: max=0.019437, mean=0.006876
features.2.0.weight: max=0.012881, mean=0.001045
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.039588, mean=0.007497
features.2.1.bias: max=0.035340, mean=0.006940
features.3.0.weight: max=0.007210, mean=0.000414
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.033527, mean=0.005390
features.3.1.bias: max=0.018457, mean=0.003325
features.4.0.conv1.weight: max=0.005963, mean=0.000200
features.4.0.bn1.weight: max=0.032796, mean=0.004116
features.4.0.bn1.bias: max=0.023493, mean=0.003219
features.4.0.conv2.weight: max=0.003126, mean=0.000117
features.4.0.bn2.weight: max=0.016388, mean=0.001951
features.4.0.bn2.bias: max=0.009614, mean=0.001670
features.5.0.conv1.weight: max=0.001540, mean=0.000069
features.5.0.bn1.weight: max=0.010344, mean=0.001966
features.5.0.bn1.bias: max=0.008256, mean=0.001515
features.5.0.conv2.weight: max=0.000740, mean=0.000037
features.5.0.bn2.weight: max=0.003747, mean=0.000794
features.5.0.bn2.bias: max=0.005152, mean=0.001253
classifier.weight: max=0.047379, mean=0.005373
classifier.bias: max=0.014544, mean=0.004216

Epoch 363:
features.0.0.weight: max=0.123011, mean=0.018519
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.016874, mean=0.005115
features.0.1.bias: max=0.025269, mean=0.006401
features.1.0.weight: max=0.015438, mean=0.001469
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.038232, mean=0.005734
features.1.1.bias: max=0.041198, mean=0.005359
features.2.0.weight: max=0.008396, mean=0.000709
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.021854, mean=0.004714
features.2.1.bias: max=0.023484, mean=0.004966
features.3.0.weight: max=0.004255, mean=0.000276
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.017863, mean=0.003801
features.3.1.bias: max=0.012432, mean=0.002606
features.4.0.conv1.weight: max=0.002232, mean=0.000138
features.4.0.bn1.weight: max=0.016867, mean=0.002820
features.4.0.bn1.bias: max=0.013523, mean=0.002382
features.4.0.conv2.weight: max=0.001505, mean=0.000084
features.4.0.bn2.weight: max=0.009079, mean=0.001548
features.4.0.bn2.bias: max=0.007661, mean=0.001435
features.5.0.conv1.weight: max=0.001062, mean=0.000052
features.5.0.bn1.weight: max=0.008622, mean=0.001675
features.5.0.bn1.bias: max=0.006333, mean=0.001169
features.5.0.conv2.weight: max=0.000663, mean=0.000030
features.5.0.bn2.weight: max=0.003375, mean=0.000632
features.5.0.bn2.bias: max=0.005764, mean=0.001300
classifier.weight: max=0.041315, mean=0.004455
classifier.bias: max=0.011887, mean=0.004713

Epoch 364:
features.0.0.weight: max=0.252981, mean=0.038655
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.094558, mean=0.014971
features.0.1.bias: max=0.057514, mean=0.010879
features.1.0.weight: max=0.028489, mean=0.002581
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.041018, mean=0.012439
features.1.1.bias: max=0.020849, mean=0.007685
features.2.0.weight: max=0.013189, mean=0.001197
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.030875, mean=0.006721
features.2.1.bias: max=0.022001, mean=0.006068
features.3.0.weight: max=0.010213, mean=0.000503
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.030185, mean=0.005324
features.3.1.bias: max=0.014074, mean=0.003358
features.4.0.conv1.weight: max=0.005100, mean=0.000224
features.4.0.bn1.weight: max=0.019854, mean=0.004446
features.4.0.bn1.bias: max=0.012943, mean=0.003355
features.4.0.conv2.weight: max=0.003943, mean=0.000122
features.4.0.bn2.weight: max=0.013671, mean=0.001957
features.4.0.bn2.bias: max=0.005039, mean=0.001701
features.5.0.conv1.weight: max=0.001595, mean=0.000071
features.5.0.bn1.weight: max=0.012817, mean=0.001814
features.5.0.bn1.bias: max=0.008137, mean=0.001186
features.5.0.conv2.weight: max=0.000641, mean=0.000038
features.5.0.bn2.weight: max=0.003789, mean=0.000934
features.5.0.bn2.bias: max=0.004895, mean=0.001359
classifier.weight: max=0.042151, mean=0.006630
classifier.bias: max=0.012272, mean=0.004608

Epoch 365:
features.0.0.weight: max=0.239148, mean=0.024369
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.040350, mean=0.009003
features.0.1.bias: max=0.037595, mean=0.009356
features.1.0.weight: max=0.017852, mean=0.002116
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.040608, mean=0.009520
features.1.1.bias: max=0.024222, mean=0.006652
features.2.0.weight: max=0.009792, mean=0.000959
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.030300, mean=0.005801
features.2.1.bias: max=0.032251, mean=0.005655
features.3.0.weight: max=0.006132, mean=0.000410
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.016600, mean=0.004543
features.3.1.bias: max=0.012460, mean=0.002795
features.4.0.conv1.weight: max=0.003883, mean=0.000184
features.4.0.bn1.weight: max=0.020544, mean=0.003482
features.4.0.bn1.bias: max=0.012268, mean=0.002426
features.4.0.conv2.weight: max=0.002117, mean=0.000110
features.4.0.bn2.weight: max=0.007919, mean=0.001765
features.4.0.bn2.bias: max=0.006616, mean=0.001540
features.5.0.conv1.weight: max=0.001251, mean=0.000066
features.5.0.bn1.weight: max=0.009201, mean=0.001989
features.5.0.bn1.bias: max=0.006610, mean=0.001343
features.5.0.conv2.weight: max=0.000836, mean=0.000038
features.5.0.bn2.weight: max=0.003186, mean=0.000766
features.5.0.bn2.bias: max=0.004642, mean=0.001445
classifier.weight: max=0.034149, mean=0.005386
classifier.bias: max=0.012836, mean=0.004515

Epoch 366:
features.0.0.weight: max=0.149255, mean=0.024863
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.020357, mean=0.007732
features.0.1.bias: max=0.019670, mean=0.007336
features.1.0.weight: max=0.025968, mean=0.002187
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.036876, mean=0.009353
features.1.1.bias: max=0.019538, mean=0.006018
features.2.0.weight: max=0.024484, mean=0.001207
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.049083, mean=0.007642
features.2.1.bias: max=0.027455, mean=0.006414
features.3.0.weight: max=0.012348, mean=0.000524
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.025297, mean=0.006168
features.3.1.bias: max=0.011809, mean=0.003653
features.4.0.conv1.weight: max=0.010740, mean=0.000237
features.4.0.bn1.weight: max=0.043872, mean=0.005615
features.4.0.bn1.bias: max=0.034087, mean=0.004120
features.4.0.conv2.weight: max=0.003416, mean=0.000144
features.4.0.bn2.weight: max=0.013602, mean=0.002272
features.4.0.bn2.bias: max=0.006133, mean=0.001949
features.5.0.conv1.weight: max=0.005544, mean=0.000083
features.5.0.bn1.weight: max=0.018098, mean=0.002493
features.5.0.bn1.bias: max=0.008960, mean=0.001457
features.5.0.conv2.weight: max=0.001206, mean=0.000046
features.5.0.bn2.weight: max=0.008426, mean=0.001408
features.5.0.bn2.bias: max=0.006297, mean=0.002098
classifier.weight: max=0.082668, mean=0.009394
classifier.bias: max=0.022466, mean=0.006764

Epoch 367:
features.0.0.weight: max=0.078105, mean=0.012986
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.015469, mean=0.004681
features.0.1.bias: max=0.012211, mean=0.004009
features.1.0.weight: max=0.011796, mean=0.001113
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.015802, mean=0.005522
features.1.1.bias: max=0.014179, mean=0.003799
features.2.0.weight: max=0.006476, mean=0.000562
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.014897, mean=0.003641
features.2.1.bias: max=0.013794, mean=0.003353
features.3.0.weight: max=0.004617, mean=0.000245
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.013438, mean=0.002885
features.3.1.bias: max=0.006741, mean=0.001858
features.4.0.conv1.weight: max=0.001538, mean=0.000110
features.4.0.bn1.weight: max=0.010098, mean=0.002189
features.4.0.bn1.bias: max=0.008331, mean=0.001625
features.4.0.conv2.weight: max=0.001273, mean=0.000061
features.4.0.bn2.weight: max=0.004139, mean=0.000831
features.4.0.bn2.bias: max=0.003806, mean=0.000822
features.5.0.conv1.weight: max=0.001068, mean=0.000033
features.5.0.bn1.weight: max=0.005552, mean=0.000848
features.5.0.bn1.bias: max=0.003383, mean=0.000597
features.5.0.conv2.weight: max=0.000333, mean=0.000018
features.5.0.bn2.weight: max=0.002357, mean=0.000440
features.5.0.bn2.bias: max=0.002109, mean=0.000667
classifier.weight: max=0.023663, mean=0.002767
classifier.bias: max=0.007372, mean=0.002075

Epoch 368:
features.0.0.weight: max=0.057409, mean=0.013459
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.024733, mean=0.004720
features.0.1.bias: max=0.021214, mean=0.005543
features.1.0.weight: max=0.014035, mean=0.001086
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.018646, mean=0.004878
features.1.1.bias: max=0.017632, mean=0.004048
features.2.0.weight: max=0.005243, mean=0.000509
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.014172, mean=0.003103
features.2.1.bias: max=0.012080, mean=0.002839
features.3.0.weight: max=0.003216, mean=0.000236
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.011468, mean=0.002539
features.3.1.bias: max=0.006929, mean=0.001553
features.4.0.conv1.weight: max=0.002006, mean=0.000114
features.4.0.bn1.weight: max=0.011046, mean=0.002261
features.4.0.bn1.bias: max=0.008201, mean=0.001603
features.4.0.conv2.weight: max=0.001826, mean=0.000067
features.4.0.bn2.weight: max=0.004751, mean=0.001011
features.4.0.bn2.bias: max=0.003570, mean=0.000753
features.5.0.conv1.weight: max=0.001021, mean=0.000041
features.5.0.bn1.weight: max=0.005231, mean=0.001048
features.5.0.bn1.bias: max=0.003956, mean=0.000670
features.5.0.conv2.weight: max=0.000516, mean=0.000022
features.5.0.bn2.weight: max=0.001885, mean=0.000523
features.5.0.bn2.bias: max=0.003054, mean=0.000686
classifier.weight: max=0.025906, mean=0.003583
classifier.bias: max=0.006520, mean=0.002966

Epoch 369:
features.0.0.weight: max=0.023222, mean=0.004414
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.004983, mean=0.001416
features.0.1.bias: max=0.004977, mean=0.001383
features.1.0.weight: max=0.004113, mean=0.000405
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.005209, mean=0.001317
features.1.1.bias: max=0.005510, mean=0.001049
features.2.0.weight: max=0.004482, mean=0.000187
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.004330, mean=0.001116
features.2.1.bias: max=0.004723, mean=0.001031
features.3.0.weight: max=0.001905, mean=0.000080
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.004049, mean=0.001017
features.3.1.bias: max=0.002561, mean=0.000662
features.4.0.conv1.weight: max=0.000787, mean=0.000034
features.4.0.bn1.weight: max=0.004661, mean=0.000668
features.4.0.bn1.bias: max=0.002566, mean=0.000524
features.4.0.conv2.weight: max=0.000450, mean=0.000020
features.4.0.bn2.weight: max=0.001336, mean=0.000337
features.4.0.bn2.bias: max=0.001193, mean=0.000354
features.5.0.conv1.weight: max=0.000290, mean=0.000012
features.5.0.bn1.weight: max=0.001959, mean=0.000345
features.5.0.bn1.bias: max=0.001166, mean=0.000235
features.5.0.conv2.weight: max=0.000155, mean=0.000008
features.5.0.bn2.weight: max=0.000793, mean=0.000180
features.5.0.bn2.bias: max=0.001224, mean=0.000353
classifier.weight: max=0.011954, mean=0.001608
classifier.bias: max=0.003354, mean=0.001359

Epoch 370:
features.0.0.weight: max=0.186895, mean=0.029841
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.041659, mean=0.011429
features.0.1.bias: max=0.039398, mean=0.008983
features.1.0.weight: max=0.027325, mean=0.002680
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.042824, mean=0.010350
features.1.1.bias: max=0.026324, mean=0.008077
features.2.0.weight: max=0.022561, mean=0.001236
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.033179, mean=0.008196
features.2.1.bias: max=0.036549, mean=0.008197
features.3.0.weight: max=0.008771, mean=0.000501
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.034272, mean=0.006291
features.3.1.bias: max=0.016421, mean=0.004207
features.4.0.conv1.weight: max=0.003221, mean=0.000209
features.4.0.bn1.weight: max=0.023293, mean=0.004347
features.4.0.bn1.bias: max=0.024788, mean=0.003484
features.4.0.conv2.weight: max=0.003173, mean=0.000121
features.4.0.bn2.weight: max=0.010118, mean=0.002348
features.4.0.bn2.bias: max=0.008903, mean=0.002358
features.5.0.conv1.weight: max=0.002075, mean=0.000071
features.5.0.bn1.weight: max=0.015395, mean=0.002109
features.5.0.bn1.bias: max=0.007928, mean=0.001335
features.5.0.conv2.weight: max=0.000845, mean=0.000045
features.5.0.bn2.weight: max=0.007660, mean=0.001372
features.5.0.bn2.bias: max=0.007434, mean=0.002282
classifier.weight: max=0.095206, mean=0.007968
classifier.bias: max=0.026535, mean=0.006491

Epoch 371:
features.0.0.weight: max=0.214870, mean=0.023135
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.017426, mean=0.006278
features.0.1.bias: max=0.018496, mean=0.006141
features.1.0.weight: max=0.021209, mean=0.001843
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.029494, mean=0.006632
features.1.1.bias: max=0.015995, mean=0.005216
features.2.0.weight: max=0.010020, mean=0.000832
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.032491, mean=0.005425
features.2.1.bias: max=0.023948, mean=0.005402
features.3.0.weight: max=0.006581, mean=0.000339
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.026589, mean=0.004576
features.3.1.bias: max=0.016608, mean=0.002846
features.4.0.conv1.weight: max=0.005444, mean=0.000162
features.4.0.bn1.weight: max=0.042067, mean=0.004047
features.4.0.bn1.bias: max=0.032259, mean=0.003302
features.4.0.conv2.weight: max=0.003560, mean=0.000098
features.4.0.bn2.weight: max=0.012002, mean=0.001391
features.4.0.bn2.bias: max=0.008873, mean=0.001266
features.5.0.conv1.weight: max=0.001946, mean=0.000058
features.5.0.bn1.weight: max=0.010753, mean=0.001566
features.5.0.bn1.bias: max=0.008814, mean=0.001126
features.5.0.conv2.weight: max=0.000485, mean=0.000032
features.5.0.bn2.weight: max=0.004794, mean=0.000763
features.5.0.bn2.bias: max=0.004111, mean=0.001123
classifier.weight: max=0.047874, mean=0.004083
classifier.bias: max=0.009153, mean=0.002789

Epoch 372:
features.0.0.weight: max=0.047563, mean=0.010320
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.009912, mean=0.002834
features.0.1.bias: max=0.007353, mean=0.002630
features.1.0.weight: max=0.006522, mean=0.000703
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.009830, mean=0.002489
features.1.1.bias: max=0.008157, mean=0.002374
features.2.0.weight: max=0.003616, mean=0.000329
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.007160, mean=0.002163
features.2.1.bias: max=0.006316, mean=0.001917
features.3.0.weight: max=0.002466, mean=0.000141
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.008886, mean=0.001686
features.3.1.bias: max=0.004231, mean=0.001124
features.4.0.conv1.weight: max=0.001224, mean=0.000064
features.4.0.bn1.weight: max=0.005144, mean=0.001228
features.4.0.bn1.bias: max=0.004316, mean=0.000937
features.4.0.conv2.weight: max=0.000887, mean=0.000038
features.4.0.bn2.weight: max=0.002834, mean=0.000620
features.4.0.bn2.bias: max=0.002730, mean=0.000616
features.5.0.conv1.weight: max=0.000482, mean=0.000023
features.5.0.bn1.weight: max=0.004247, mean=0.000597
features.5.0.bn1.bias: max=0.003897, mean=0.000385
features.5.0.conv2.weight: max=0.000228, mean=0.000013
features.5.0.bn2.weight: max=0.001411, mean=0.000336
features.5.0.bn2.bias: max=0.002255, mean=0.000638
classifier.weight: max=0.023242, mean=0.002773
classifier.bias: max=0.007269, mean=0.002328

Epoch 373:
features.0.0.weight: max=0.212902, mean=0.038335
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.020580, mean=0.006852
features.0.1.bias: max=0.034294, mean=0.009240
features.1.0.weight: max=0.022479, mean=0.002298
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.036711, mean=0.010847
features.1.1.bias: max=0.032401, mean=0.006674
features.2.0.weight: max=0.010571, mean=0.001050
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.040957, mean=0.007434
features.2.1.bias: max=0.031594, mean=0.006877
features.3.0.weight: max=0.008320, mean=0.000456
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.027720, mean=0.005027
features.3.1.bias: max=0.010935, mean=0.002989
features.4.0.conv1.weight: max=0.002941, mean=0.000210
features.4.0.bn1.weight: max=0.024739, mean=0.004342
features.4.0.bn1.bias: max=0.013568, mean=0.003160
features.4.0.conv2.weight: max=0.002787, mean=0.000124
features.4.0.bn2.weight: max=0.009691, mean=0.001923
features.4.0.bn2.bias: max=0.006629, mean=0.001616
features.5.0.conv1.weight: max=0.002076, mean=0.000075
features.5.0.bn1.weight: max=0.013569, mean=0.001750
features.5.0.bn1.bias: max=0.005714, mean=0.001111
features.5.0.conv2.weight: max=0.000793, mean=0.000038
features.5.0.bn2.weight: max=0.003439, mean=0.000903
features.5.0.bn2.bias: max=0.004351, mean=0.001485
classifier.weight: max=0.060107, mean=0.006336
